Start (bp),Stop (bp),Length (bp),GC content (ï¼…)
1,279890,279890,37
279891,1599648,1319758,34.62
1599649,1602094,2446,50.94
1602095,1654376,52282,34.98
1654377,1672245,17869,52.63
1672246,1978739,306494,34.56
1978740,2001119,22380,42.71
2001120,2233534,232415,35.29
2233535,2247391,13857,37.61
2247392,2262278,14887,53.13
2262279,2872487,610209,36.6
2872488,2886420,13933,48.43
2886421,2948539,62119,36.4
2948540,2960979,12440,49.16
2960980,2982394,21415,38.62
2982395,3799438,817044,34.4
3799439,3802627,3189,47.95
3802628,3827245,24618,34.43
3827246,3837906,10661,52.58
3837907,3844775,6869,39.79
3844776,5320356,1475581,35.62
5320357,5332248,11892,28.94
5332249,5345835,13587,48.91
5345836,5410977,65142,36.31
5410978,7790228,2379251,34.64
7790229,7890326,100098,39.72
7890327,8897588,1007262,35.59
