Chromosome,ChromStart,ChromEnd,Band,Stain
LG1,0,1,M12995,M12995
LG1,428679,428680,M38713,M38713
LG1,850029,850030,M21661,M21661
LG1,1018142,1018143,M21364,M21364
LG1,1132496,1132497,M45315,M45315
LG1,1516625,1516626,M26139,M26139
LG1,2703621,2703622,M15151,M15151
LG1,2948966,2948967,M18510,M18510
LG1,3295546,3295547,M25438,M25438
LG1,3475675,3475676,M56,M56
LG1,3768816,3768817,M13973,M13973
LG1,4178745,4178746,M35812,M35812
LG1,4910330,4910331,M34208,M34208
LG1,5009368,5009369,M13280,M13280
LG1,5164207,5164208,M10822,M10822
LG1,5303546,5303547,M9740,M9740
LG1,5469579,5469580,M29321,M29321
LG1,5679574,5679575,M31546,M31546
LG1,6546919,6546920,M27216,M27216
LG1,7155087,7155088,M23029,M23029
LG1,7383264,7383265,M23227,M23227
LG1,8166891,8166892,M32452,M32452
LG1,8413063,8413064,M30262,M30262
LG1,8638118,8638119,M28801,M28801
LG2,0,1,M12578,M12578
LG2,285745,285746,M24141,M24141
LG2,429848,429849,M1635,M1635
LG2,712208,712209,M28259,M28259
LG2,1069858,1069859,M630,M630
LG2,1779928,1779929,M32984,M32984
LG2,3078152,3078153,M58,M58
LG2,3546735,3546736,M14413,M14413
LG2,3657827,3657828,M42376,M42376
LG2,3809103,3809104,M32146,M32146
LG2,4094469,4094470,M41651,M41651
LG2,5292665,5292666,M4741,M4741
LG2,7308507,7308508,M407,M407
LG2,17304948,17304949,M10697,M10697
LG2,17461885,17461886,M7136,M7136
LG2,17678399,17678400,M45532,M45532
LG2,17967705,17967706,M37257,M37257
LG2,18915063,18915064,M6468,M6468
LG2,19027168,19027169,M22466,M22466
LG2,19791666,19791667,M8973,M8973
LG2,20078322,20078323,M24161,M24161
LG2,20717932,20717933,M27950,M27950
LG2,20822968,20822969,M19705,M19705
LG2,20938599,20938600,M5892,M5892
LG2,21088086,21088087,M16579,M16579
LG2,21187790,21187791,M354,M354
LG2,21524607,21524608,M24840,M24840
LG2,21594737,21594738,M19930,M19930
LG2,21847072,21847073,M16484,M16484
LG2,22001978,22001979,M32980,M32980
LG2,22124327,22124328,M1664,M1664
LG2,22626849,22626850,M30558,M30558
LG2,22790376,22790377,M22287,M22287
LG2,23489182,23489183,M13558,M13558
LG2,24632710,24632711,M21485,M21485
LG2,24705897,24705898,M9060,M9060
LG2,24789772,24789773,M42611,M42611
LG2,24905821,24905822,M17439,M17439
LG2,25102541,25102542,M42992,M42992
LG2,25288977,25288978,M23315,M23315
LG2,25498536,25498537,M1091,M1091
LG2,25595877,25595878,M3997,M3997
LG2,25699895,25699896,M3103,M3103
LG2,25803864,25803865,M10167,M10167
LG2,25896526,25896527,M40663,M40663
LG2,25980854,25980855,M37857,M37857
LG2,26064942,26064943,M37276,M37276
LG2,26251410,26251411,M29942,M29942
LG2,26343146,26343147,M36727,M36727
LG2,26500138,26500139,M13299,M13299
LG2,26675476,26675477,M2477,M2477
LG2,26823555,26823556,M6699,M6699
LG2,27009018,27009019,M23535,M23535
LG2,27443384,27443385,M26884,M26884
LG2,27555785,27555786,M8373,M8373
LG2,27707677,27707678,M35654,M35654
LG2,28042614,28042615,M4260,M4260
LG2,28320625,28320626,M17222,M17222
LG2,28561751,28561752,M26344,M26344
LG2,28911146,28911147,M18993,M18993
LG2,29033416,29033417,M14997,M14997
LG2,29335373,29335374,M17937,M17937
LG2,29521522,29521523,M34114,M34114
LG2,29696322,29696323,M37873,M37873
LG2,29812379,29812380,M10050,M10050
LG2,29876539,29876540,M27834,M27834
LG2,29955906,29955907,M14139,M14139
LG2,30101122,30101123,M20998,M20998
LG2,30276574,30276575,M9225,M9225
LG2,30695689,30695690,M40697,M40697
LG2,30979027,30979028,M37012,M37012
LG2,31059967,31059968,M15173,M15173
LG2,31631651,31631652,M24940,M24940
LG2,31751376,31751377,M661,M661
LG2,31946939,31946940,M4220,M4220
LG2,32080259,32080260,M39105,M39105
LG2,32667643,32667644,M15617,M15617
LG2,32911637,32911638,M30995,M30995
LG2,33422532,33422533,M40054,M40054
LG2,63643961,63643962,M38604,M38604
LG2,63854871,63854872,M36258,M36258
LG2,63992756,63992757,M18462,M18462
LG2,64217646,64217647,M36782,M36782
LG2,64389868,64389869,M29582,M29582
LG2,64658417,64658418,M22841,M22841
LG2,64843720,64843721,M5841,M5841
LG2,65174658,65174659,M7287,M7287
LG2,65289228,65289229,M28243,M28243
LG2,65368713,65368714,M40148,M40148
LG2,65554483,65554484,M43468,M43468
LG2,65693827,65693828,M29986,M29986
LG2,66285583,66285584,M31340,M31340
LG2,66768533,66768534,M30552,M30552
LG2,67206654,67206655,M24818,M24818
LG2,67371228,67371229,M45812,M45812
LG2,67497523,67497524,M38590,M38590
LG2,67728429,67728430,M20269,M20269
LG2,67901947,67901948,M11493,M11493
LG2,68036545,68036546,M17348,M17348
LG2,68217295,68217296,M33445,M33445
LG2,68480742,68480743,M27118,M27118
LG2,71127717,71127718,M45603,M45603
LG2,72321255,72321256,M24052,M24052
LG2,72786671,72786672,M39302,M39302
LG2,73072629,73072630,M34333,M34333
LG2,73233669,73233670,M9977,M9977
LG2,73350981,73350982,M11619,M11619
LG2,73549604,73549605,M35981,M35981
LG2,73698960,73698961,M34424,M34424
LG2,73840059,73840060,M36906,M36906
LG2,73966586,73966587,M31886,M31886
LG2,74095476,74095477,M25542,M25542
LG2,74185927,74185928,M39347,M39347
LG2,74495157,74495158,M16342,M16342
LG2,74703144,74703145,M35996,M35996
LG2,74899630,74899631,M35063,M35063
LG2,75161849,75161850,M368,M368
LG2,75283070,75283071,M25254,M25254
LG2,75355128,75355129,M35726,M35726
LG2,75551188,75551189,M27607,M27607
LG2,75719661,75719662,M5817,M5817
LG2,75802222,75802223,M19695,M19695
LG2,76014441,76014442,M26544,M26544
LG2,76361391,76361392,M9046,M9046
LG2,76714852,76714853,M33606,M33606
LG2,76949370,76949371,M17054,M17054
LG2,77226386,77226387,M7846,M7846
LG2,77359430,77359431,M22010,M22010
LG2,77524298,77524299,M15718,M15718
LG2,77706503,77706504,M17927,M17927
LG2,78392264,78392265,M14884,M14884
LG2,78830018,78830019,M28323,M28323
LG2,80105855,80105856,M42365,M42365
LG2,80347230,80347231,M11071,M11071
LG2,80658880,80658881,M11856,M11856
LG2,81091350,81091351,M32661,M32661
LG2,81432101,81432102,M22484,M22484
LG3,0,1,M26402,M26402
LG3,101360,101361,M44516,M44516
LG3,505162,505163,M8862,M8862
LG3,1025021,1025022,M34455,M34455
LG3,1373772,1373773,M40399,M40399
LG3,1548366,1548367,M25645,M25645
LG3,1681182,1681183,M27957,M27957
LG3,1787222,1787223,M28387,M28387
LG3,1998457,1998458,M14307,M14307
LG3,2307028,2307029,M20339,M20339
LG3,2620386,2620387,M19432,M19432
LG3,3026021,3026022,M34733,M34733
LG3,3449718,3449719,M38457,M38457
LG3,3769301,3769302,M71,M71
LG3,3979449,3979450,M44509,M44509
LG3,4091901,4091902,M1526,M1526
LG3,4324322,4324323,M8377,M8377
LG3,4467371,4467372,M23846,M23846
LG3,4553873,4553874,M10253,M10253
LG3,4725365,4725366,M13010,M13010
LG3,5115685,5115686,M44423,M44423
LG3,5237664,5237665,M13811,M13811
LG3,5387486,5387487,M43900,M43900
LG3,5757556,5757557,M18340,M18340
LG3,5827281,5827282,M36284,M36284
LG3,5901392,5901393,M28227,M28227
LG3,5995006,5995007,M14449,M14449
LG3,6199230,6199231,M4272,M4272
LG3,6465963,6465964,M38822,M38822
LG3,6724274,6724275,M1678,M1678
LG3,6879669,6879670,M35419,M35419
LG3,6996979,6996980,M37010,M37010
LG3,7133615,7133616,M30290,M30290
LG3,7340953,7340954,M20024,M20024
LG3,7606236,7606237,M32321,M32321
LG3,8124773,8124774,M37256,M37256
LG3,8356786,8356787,M539,M539
LG3,8450545,8450546,M7255,M7255
LG3,8937099,8937100,M38059,M38059
LG3,9162190,9162191,M30737,M30737
LG3,9380263,9380264,M977,M977
LG3,9533692,9533693,M41742,M41742
LG3,9768662,9768663,M29975,M29975
LG3,10114757,10114758,M12783,M12783
LG3,10286634,10286635,M7777,M7777
LG3,10986033,10986034,M9306,M9306
LG3,11083472,11083473,M23455,M23455
LG3,11256891,11256892,M37121,M37121
LG3,11664526,11664527,M25481,M25481
LG3,11984979,11984980,M42819,M42819
LG3,12269033,12269034,M21584,M21584
LG3,12495827,12495828,M21810,M21810
LG3,12965976,12965977,M9938,M9938
LG3,13043812,13043813,M36219,M36219
LG3,13099025,13099026,M27519,M27519
LG3,13262708,13262709,M36116,M36116
LG3,13412757,13412758,M4904,M4904
LG3,13502206,13502207,M14628,M14628
LG3,13731758,13731759,M7006,M7006
LG3,13936081,13936082,M35059,M35059
LG3,14052126,14052127,M24869,M24869
LG3,14458068,14458069,M8961,M8961
LG3,14839569,14839570,M41377,M41377
LG3,15013446,15013447,M19669,M19669
LG3,15133769,15133770,M31771,M31771
LG3,15470260,15470261,M18637,M18637
LG3,15723923,15723924,M5331,M5331
LG3,15899130,15899131,M36266,M36266
LG3,16077506,16077507,M44600,M44600
LG3,16212713,16212714,M41939,M41939
LG3,16341547,16341548,M26180,M26180
LG3,16430059,16430060,M31723,M31723
LG3,16562818,16562819,M9422,M9422
LG3,16624103,16624104,M41238,M41238
LG3,16749414,16749415,M30688,M30688
LG3,16936944,16936945,M16299,M16299
LG3,17585018,17585019,M38826,M38826
LG3,17957063,17957064,M43602,M43602
LG3,18107344,18107345,M36991,M36991
LG3,18406688,18406689,M9741,M9741
LG3,18818279,18818280,M42333,M42333
LG3,18988060,18988061,M44931,M44931
LG3,19048251,19048252,M12726,M12726
LG3,19208277,19208278,M5064,M5064
LG3,19283107,19283108,M36328,M36328
LG3,19626054,19626055,M45201,M45201
LG3,19884606,19884607,M23366,M23366
LG4,0,1,M13697,M13697
LG4,182429,182430,M16657,M16657
LG4,330186,330187,M15932,M15932
LG4,425735,425736,M8363,M8363
LG4,593784,593785,M24697,M24697
LG4,653124,653125,M8697,M8697
LG4,706244,706245,M38911,M38911
LG4,863133,863134,M28182,M28182
LG4,957144,957145,M16807,M16807
LG4,1154683,1154684,M44816,M44816
LG4,1217920,1217921,M41586,M41586
LG4,1331575,1331576,M28688,M28688
LG4,1395773,1395774,M40222,M40222
LG4,1437308,1437309,M41544,M41544
LG4,1437309,1437310,M33013,M33013
LG4,1487289,1487290,M27160,M27160
LG4,1487290,1487291,M27413,M27413
LG4,1513006,1513007,M33352,M33352
LG4,1563041,1563042,M33136,M33136
LG4,1604371,1604372,M16133,M16133
LG4,1686424,1686425,M42137,M42137
LG4,1843868,1843869,M21008,M21008
LG4,1905370,1905371,M30363,M30363
LG4,1905385,1905386,M45175,M45175
LG4,1969533,1969534,M28299,M28299
LG4,1988966,1988967,M26980,M26980
LG4,1988967,1988968,M35408,M35408
LG4,2059579,2059580,M2345,M2345
LG4,2156838,2156839,M36546,M36546
LG4,2156839,2156840,M42091,M42091
LG4,2232777,2232778,M9825,M9825
LG4,2283454,2283455,M45056,M45056
LG4,2308752,2308753,M35142,M35142
LG4,2406249,2406250,M3501,M3501
LG4,2475633,2475634,M40662,M40662
LG4,2560852,2560853,M35848,M35848
LG4,2624765,2624766,M10044,M10044
LG4,2693849,2693850,M27175,M27175
LG4,2928117,2928118,M17046,M17046
LG4,2970829,2970830,M35962,M35962
LG4,3013714,3013715,M38572,M38572
LG4,3061349,3061350,M37079,M37079
LG4,3217215,3217216,M43556,M43556
LG4,3867620,3867621,M15172,M15172
LG4,3958599,3958600,M37751,M37751
LG4,4114963,4114964,M2348,M2348
LG4,4478246,4478247,M31238,M31238
LG4,4654286,4654287,M102,M102
LG4,5559159,5559160,M31950,M31950
LG4,5809136,5809137,M38793,M38793
LG4,5965053,5965054,M42965,M42965
LG4,6136575,6136576,M5625,M5625
LG4,6444825,6444826,M43687,M43687
LG4,6815453,6815454,M21990,M21990
LG4,7315373,7315374,M19499,M19499
LG4,7747539,7747540,M8953,M8953
LG4,8059921,8059922,M7646,M7646
LG4,8523128,8523129,M38799,M38799
LG4,8784909,8784910,M36660,M36660
LG4,8816367,8816368,M34659,M34659
LG4,8992370,8992371,M25877,M25877
LG4,9581204,9581205,M11505,M11505
LG5,0,1,M29569,M29569
LG5,424814,424815,M4070,M4070
LG5,894940,894941,M29776,M29776
LG5,1118614,1118615,M22733,M22733
LG5,1395262,1395263,M27506,M27506
LG5,1603590,1603591,M41370,M41370
LG5,1879833,1879834,M4638,M4638
LG5,2246739,2246740,M32158,M32158
LG5,2432239,2432240,M15695,M15695
LG5,2664183,2664184,M32904,M32904
LG5,3183336,3183337,M11333,M11333
LG5,3326400,3326401,M8174,M8174
LG5,3629087,3629088,M5129,M5129
LG5,3990644,3990645,M2616,M2616
LG5,4339444,4339445,M25143,M25143
LG5,4692128,4692129,M41962,M41962
LG5,5344287,5344288,M23673,M23673
LG5,5709030,5709031,M45654,M45654
LG5,5827930,5827931,M12952,M12952
LG5,5978881,5978882,M23408,M23408
LG5,6283297,6283298,M15777,M15777
LG5,6706145,6706146,M18303,M18303
LG5,6800931,6800932,M17867,M17867
LG5,6928068,6928069,M7787,M7787
LG5,7134453,7134454,M21828,M21828
LG5,7275970,7275971,M28315,M28315
LG5,7511339,7511340,M29650,M29650
LG5,7962907,7962908,M248,M248
LG5,8342822,8342823,M36638,M36638
LG5,8441893,8441894,M33864,M33864
LG5,9342209,9342210,M9037,M9037
LG5,9570771,9570772,M31693,M31693
LG5,9669025,9669026,M34673,M34673
LG5,9831201,9831202,M37011,M37011
LG5,10271332,10271333,M38998,M38998
LG5,10403835,10403836,M205,M205
LG5,10594447,10594448,M6391,M6391
LG6,0,1,M3731,M3731
LG6,120838,120839,M16865,M16865
LG6,446540,446541,M10052,M10052
LG6,582697,582698,M26054,M26054
LG6,921763,921764,M43297,M43297
LG6,1053684,1053685,M8015,M8015
LG6,1559772,1559773,M13290,M13290
LG6,1830150,1830151,M19190,M19190
LG6,1961510,1961511,M44648,M44648
LG6,2038262,2038263,M9836,M9836
LG6,2325991,2325992,M26076,M26076
LG6,2844248,2844249,M30914,M30914
LG6,3067468,3067469,M41086,M41086
LG6,3172037,3172038,M27611,M27611
LG6,3343122,3343123,M28951,M28951
LG6,3448692,3448693,M40497,M40497
LG6,4131760,4131761,M28953,M28953
LG6,4562399,4562400,M41355,M41355
LG6,4751763,4751764,M18902,M18902
LG6,4924756,4924757,M41686,M41686
LG6,5303917,5303918,M29031,M29031
LG6,5762045,5762046,M2517,M2517
LG6,6080620,6080621,M1492,M1492
LG6,6460577,6460578,M19901,M19901
LG6,6546693,6546694,M40063,M40063
LG6,6906216,6906217,M26011,M26011
LG6,7278066,7278067,M19966,M19966
LG6,7803726,7803727,M33353,M33353
LG6,7891615,7891616,M3341,M3341
LG6,8078723,8078724,M25109,M25109
LG6,8389141,8389142,M44052,M44052
LG6,8765079,8765080,M20535,M20535
LG6,9265444,9265445,M27007,M27007
LG6,9364029,9364030,M31037,M31037
LG6,9639006,9639007,M232,M232
LG6,9898896,9898897,M44056,M44056
LG6,10080046,10080047,M3651,M3651
LG6,10137216,10137217,M38769,M38769
LG6,10286722,10286723,M33633,M33633
LG6,10376807,10376808,M1394,M1394
LG7,0,1,M13430,M13430
LG7,802251,802252,M33377,M33377
LG7,1225237,1225238,M21689,M21689
LG7,1276770,1276771,M34534,M34534
LG7,1463890,1463891,M356,M356
LG7,2260309,2260310,M16910,M16910
LG7,2370905,2370906,M9860,M9860
LG7,2653166,2653167,M38085,M38085
LG7,3080691,3080692,M13357,M13357
LG7,3411474,3411475,M39236,M39236
LG7,4194003,4194004,M8689,M8689
LG7,4549697,4549698,M18614,M18614
LG7,4826121,4826122,M15870,M15870
LG7,4960593,4960594,M8167,M8167
LG7,5431206,5431207,M19150,M19150
LG7,5770622,5770623,M41461,M41461
LG7,6378888,6378889,M23961,M23961
LG7,6481462,6481463,M17839,M17839
LG7,6742245,6742246,M21075,M21075
LG7,7578718,7578719,M5009,M5009
LG7,8112179,8112180,M11291,M11291
LG7,8231429,8231430,M24909,M24909
LG7,8956137,8956138,M14965,M14965
LG7,9217875,9217876,M33742,M33742
LG7,9577237,9577238,M3322,M3322
LG7,10218448,10218449,M30057,M30057
LG7,10401560,10401561,M23570,M23570
LG7,10545905,10545906,M37934,M37934
LG7,10863152,10863153,M38875,M38875
LG7,10995657,10995658,M16884,M16884
LG7,11094611,11094612,M7648,M7648
LG8,0,1,M15097,M15097
LG8,538472,538473,M4099,M4099
LG8,754812,754813,M4080,M4080
LG8,1350942,1350943,M6178,M6178
LG8,1475799,1475800,M2981,M2981
LG8,1886269,1886270,M13337,M13337
LG8,1976561,1976562,M30077,M30077
LG8,2065798,2065799,M15878,M15878
LG8,2511653,2511654,M19583,M19583
LG8,2776438,2776439,M405,M405
LG8,3102175,3102176,M27410,M27410
LG8,3289948,3289949,M8835,M8835
LG8,3461625,3461626,M16938,M16938
LG8,3700358,3700359,M18642,M18642
LG8,3940828,3940829,M7659,M7659
LG8,4248238,4248239,M11060,M11060
LG8,4587196,4587197,M26501,M26501
LG8,4761910,4761911,M5942,M5942
LG8,5479465,5479466,M13234,M13234
LG8,5984692,5984693,M1877,M1877
LG8,6083050,6083051,M31505,M31505
LG8,6470004,6470005,M27435,M27435
LG8,7104619,7104620,M2760,M2760
LG9,0,1,M31280,M31280
LG9,155154,155155,M11130,M11130
LG9,309582,309583,M28073,M28073
LG9,460352,460353,M19009,M19009
LG9,574834,574835,M13006,M13006
LG9,1249946,1249947,M32623,M32623
LG9,1384705,1384706,M16824,M16824
LG9,1578107,1578108,M6773,M6773
LG9,1674440,1674441,M38876,M38876
LG9,1815359,1815360,M44765,M44765
LG9,1958271,1958272,M12538,M12538
LG9,2273518,2273519,M5437,M5437
LG9,2469230,2469231,M437,M437
LG9,2829206,2829207,M39707,M39707
LG9,2961128,2961129,M34829,M34829
LG9,3049014,3049015,M471,M471
LG9,3293630,3293631,M15447,M15447
LG9,3811943,3811944,M33106,M33106
LG9,3980741,3980742,M16622,M16622
LG9,4131669,4131670,M15803,M15803
LG9,4281449,4281450,M36006,M36006
LG9,4480759,4480760,M3541,M3541
LG9,4606753,4606754,M12072,M12072
LG9,4763121,4763122,M43025,M43025
LG9,5440231,5440232,M34203,M34203
LG9,5577020,5577021,M44272,M44272
LG9,5728039,5728040,M13376,M13376
LG9,6105909,6105910,M948,M948
LG9,6618755,6618756,M30472,M30472
LG9,6782934,6782935,M26487,M26487
LG9,6995682,6995683,M26815,M26815
LG9,7328720,7328721,M34279,M34279
LG9,7682737,7682738,M44329,M44329
LG9,8105395,8105396,M4025,M4025
LG9,8438065,8438066,M12296,M12296
LG9,9070274,9070275,M14577,M14577
LG9,9203781,9203782,M3540,M3540
LG9,9418005,9418006,M18979,M18979
LG9,9725570,9725571,M18986,M18986
LG9,10081855,10081856,M22965,M22965
LG9,10380940,10380941,M12067,M12067
LG9,10691288,10691289,M42519,M42519
LG9,10808117,10808118,M4153,M4153
LG9,11050243,11050244,M40655,M40655
LG9,11320422,11320423,M40173,M40173
